split,model,seed,gene,pearson,spearman,rmse
matched_hop0,mean,0,ENSG00000007312,0.0,,0.7223766446113586
matched_hop0,mean,0,ENSG00000145824,0.0,,0.590695321559906
matched_hop0,pca_ridge,0,ENSG00000281383,0.768110955324429,0.7234333562749358,0.741134762763977
matched_hop0,pca_ridge,0,ENSG00000251562,0.6315656356653361,0.7199997247157548,0.7151854634284973
matched_hop0,pca_ridge,0,ENSG00000137077,0.6849658982863052,0.5591842695812417,0.8702254891395569
matched_hop0,pca_ridge,0,ENSG00000254709,0.6299170909334617,0.5641935740180077,0.9939295053482056
matched_hop0,pca_ridge,0,ENSG00000118785,0.7410369654656047,0.7021579068075752,0.9219997525215149
matched_hop0,pca_ridge,0,ENSG00000108821,0.6560794574525347,0.6256446418936213,0.9498004913330078
matched_hop0,pca_ridge,0,ENSG00000156738,0.716706238358638,0.5731913762723201,0.5756822228431702
matched_hop0,pca_ridge,0,ENSG00000019582,0.7360631218688044,0.7552148298141272,0.8232754468917847
matched_hop0,pca_ridge,0,ENSG00000132465,0.48557142795415126,0.448623436408012,0.8233078122138977
matched_hop0,pca_ridge,0,ENSG00000169442,0.775643896327931,0.6648535914759403,0.7081432938575745
matched_hop0,pca_ridge,0,ENSG00000182492,0.7221619131929512,0.6951706235259951,0.8683567047119141
matched_hop0,pca_ridge,0,ENSG00000101335,0.4674999975660597,0.45711196310098307,0.9151566028594971
matched_hop0,pca_ridge,0,ENSG00000105369,0.6397610873432988,0.4761882488063245,0.540198802947998
matched_hop0,pca_ridge,0,ENSG00000168542,0.5155151079744877,0.48393829987068154,1.0056358575820923
matched_hop0,pca_ridge,0,ENSG00000204382,0.7503508389708216,0.5628081530005954,0.39852458238601685
matched_hop0,pca_ridge,0,ENSG00000261857,0.7978881023824308,0.8057395639607847,0.7809435725212097
matched_hop0,pca_ridge,0,ENSG00000185664,0.9123553195539426,0.8166754854190714,0.8163152933120728
matched_hop0,pca_ridge,0,ENSG00000245532,0.7272227310136606,0.7455213067858558,0.8135281205177307
matched_hop0,pca_ridge,0,ENSG00000153064,0.4637987749241221,0.3033953897461836,0.2798011600971222
matched_hop0,pca_ridge,0,ENSG00000137818,0.433451677488284,0.3833653646573986,0.44018545746803284
matched_hop0,pca_ridge,0,ENSG00000104921,0.5021105198465142,0.3652806021030337,0.4367251992225647
matched_hop0,pca_ridge,0,ENSG00000164692,0.5376693284977251,0.5413993608106924,0.9458379149436951
matched_hop0,pca_ridge,0,ENSG00000160307,0.8592987713034184,0.8586124294414926,0.7873371839523315
matched_hop0,pca_ridge,0,ENSG00000126709,0.785491792811142,0.7705613827053249,0.829176664352417
matched_hop0,pca_ridge,0,ENSG00000204287,0.7016610318795821,0.7032474561508274,0.8066273927688599
matched_hop0,pca_ridge,0,ENSG00000105664,0.4228216187061453,0.36498263478162335,0.5119596123695374
matched_hop0,pca_ridge,0,ENSG00000227507,0.7120084643987279,0.5621283783416975,0.5771970152854919
